source_mat_id,arr_date_hq,arr_date_seq,collection_date,comm_samp,depth,env_material,failure,failure_comment,investigation_type,long_store,replicate,samp_collect_device,samp_store_date,samp_mat_process,samp_mat_process_dev,samp_size_mass,samp_store_loc,samp_store_temp,sampl_person,sampling_event,ship_date,ship_date_seq,size_frac_low,size_frac_up,source_mat_id_orig,store_person,store_temp_hq,noteworthy_env_cond,other_person,other_person_orcid,sampl_person_orcid,store_person_orcid,tidal_stage
EMOBON_NRMCB_So_1,2021-10-20,2021-11-24,2021-06-21,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,1,sediment corer,2021-06-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,10.9,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210621,2021-10-18,2021-11-24,,,EMOBON_NRMCB_So_20210621_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_2,2021-10-20,2021-11-24,2021-06-21,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,2,sediment corer,2021-06-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,11.4,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210621,2021-10-18,2021-11-24,,,EMOBON_NRMCB_So _20210621_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_3,,,2021-06-21,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2021-06-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,10.5,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210621,,,,,EMOBON_NRMCB_So_20210621_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_4,,,2021-06-21,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2021-06-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,10.9,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210621,,,,,EMOBON_NRMCB_So_20210621_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_5,2021-10-20,2021-11-24,2021-08-21,micro,,sediment [ENVO:00002007],,,metagenome,N,blank_1,,2021-06-21,,,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210821,2021-10-18,2021-11-24,,,EMOBON_NRMCB_So_20210621_micro_blank,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_6,2021-10-20,2021-11-24,2021-08-31,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,1,sediment corer,2021-08-31,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,10.86,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210831,2021-10-18,2021-11-24,,,EMOBON_NRMCB_So_20210831_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_7,2021-10-20,2021-11-24,2021-08-31,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,2,sediment corer,2021-08-31,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes; No DNA shield,10.77,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210831,2021-10-18,2021-11-24,,,EMOBON_NRMCB_So_20210831_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_8,,,2021-08-31,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2021-08-31,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.78,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210831,,,,,EMOBON_NRMCB_So_20210831_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_9,,,2021-08-31,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2021-08-31,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.8,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210831,,,,,EMOBON_NRMCB_So_20210831_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_10,2021-10-20,2021-11-24,2021-08-31,micro,,sediment [ENVO:00002007],F,,metagenome,N,blank_1,,2021-08-31,,,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_210831,2021-10-18,2021-11-24,,,EMOBON_NRMCB_So_20210831_micro_blank,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_11,2022-02-10,2022-02-23,2021-10-26,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,1,sediment corer,2021-10-26,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,13.76,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211026,2022-02-09,2022-02-22,,,EMOBON_NRMCB_So_20211026_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_12,2022-02-10,2022-02-23,2021-10-26,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,2,sediment corer,2021-10-26,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,13.39,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211026,2022-02-09,2022-02-22,,,EMOBON_NRMCB_So_20211026_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_13,,,2021-10-26,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2021-10-26,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.4,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211026,,,,,EMOBON_NRMCB_So_20211026_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_14,,,2021-10-26,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2021-10-26,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.58,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211026,,,,,EMOBON_NRMCB_So_20211026_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_15,,,2021-10-26,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2021-10-26,,,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211026,,,,,EMOBON_NRMCB_So_20211026_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_16,2022-02-10,2022-02-23,2021-12-21,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,1,sediment corer,2021-12-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,12.59,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211221,2022-02-09,2022-02-22,,,EMOBON _NRMCB_So_20211221_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_17,2022-02-10,2022-02-23,2021-12-21,micro,75.0,sediment [ENVO:00002007],F,,metagenome,N,2,sediment corer,2021-12-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.03,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211221,2022-02-09,2022-02-22,,,EMOBON _NRMCB_So_20211221_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_18,,,2021-12-21,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2021-12-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.53,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211221,,,,,EMOBON _NRMCB_So_20211221_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_19,,,2021-12-21,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2021-12-21,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.86,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211221,,,,,EMOBON _NRMCB_So_20211221_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_20,,,2021-12-21,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2021-12-21,,,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_211221,,,,,EMOBON _NRMCB_So_20211221_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_21,2022-10-19,2023-06-01,2022-03-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2022-03-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.99,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Ferdinando Tramontano,NRMCB_So_220311,2022-10-17,2023-06-01,,,EMOBON_NRMCB_So_20220311_micro_1,Raffaella Casotti,-70.0,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_22,2022-10-19,2023-06-01,2022-03-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2022-03-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,12.02,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Ferdinando Tramontano,NRMCB_So_220311,2022-10-17,2023-06-01,,,EMOBON_NRMCB_So_20220311_micro_2,Raffaella Casotti,-70.0,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_23,,,2022-03-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2022-03-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.06,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Ferdinando Tramontano,NRMCB_So_220311,,,,,EMOBON_NRMCB_So_20220311_micro_3,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_24,,,2022-03-11,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2022-03-11,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.12,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Ferdinando Tramontano,NRMCB_So_220311,,,,,EMOBON_NRMCB_So_20220311_micro_4,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_25,,,2022-03-11,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2022-03-11,,DNA Shield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Ferdinando Tramontano,NRMCB_So_220311,,,,,EMOBON_NRMCB_So_20220311_micro_blank,Raffaella Casotti,,,,,,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_26,2022-10-19,2023-06-01,2022-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2022-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,11.15,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_220427,2022-10-17,2023-06-01,,,EMOBON_NRMCB_So_20220427_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_27,2022-10-19,2023-06-01,2022-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,2,sediment corer,2022-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.77,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_220427,2022-10-17,2023-06-01,,,EMOBON _NRMCB_So_20220427_micro_2,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_28,,,2022-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,3,sediment corer,2022-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.15,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_220427,,,,,EMOBON_NRMCB_So_20220427_micro_3,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_29,,,2022-04-27,micro,75.0,sediment [ENVO:00002007],,,metagenome,Y,4,sediment corer,2022-04-27,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.36,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_220427,,,,,EMOBON _NRMCB_So_20220427_micro_4,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_30,,,2022-04-27,micro,,sediment [ENVO:00002007],,,metagenome,Y,blank_1,,2022-04-27,,DNA Shield,,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_220427,,,,,EMOBON _NRMCB_So_20220427_micro_blank,Raffaella Casotti,,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
EMOBON_NRMCB_So_31,2022-10-19,2023-06-01,2022-06-23,micro,75.0,sediment [ENVO:00002007],,,metagenome,N,1,sediment corer,2022-06-23,So SOP1,used a multicorer 2 cores collected (4.5 cm diameter); the upper 5 cm mixed and subsampled in the tubes,10.05,freezer #1 BEOM; upper compartment; rack #8 d III (see scheme in technical support EMI),-80,Marina Montresor,NRMCB_So_220623,2022-10-17,2023-06-01,,,EMOBON_NRMCB_So_20220623_micro_1,Raffaella Casotti,-70.0,,,,0000-0002-2475-1787,0000-0002-9876-4601,no_tide
